category,subcate,type,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Immediate relatives of U.S. citizens,Immediate relatives,Spouses,"268,294","293,219","183,796","252,193","259,144","339,843","274,358","265,671","317,129","271,909","258,320","273,429","248,332","238,852","265,367","304,358","292,909","268,149","304,334"
Immediate relatives of U.S. citizens,Immediate relatives,Children1,"91,275","96,941","77,948","88,088","94,858","120,064","103,828","101,342","98,270","88,297","80,311","81,121","71,382","61,217","66,740","88,494","74,989","66,794","61,303"
Immediate relatives of U.S. citizens,Immediate relatives,Parents,"80,403","93,516","69,542","77,534","82,113","120,441","116,734","121,470","120,155","116,208","114,527","124,230","119,746","116,387","132,961","173,854","148,610","144,018","140,128"
Family-sponsored preferences,Family-based,First: Unmarried sons/daughters of U.S. citizens and their children,"27,003","23,517","21,471","26,380","24,729","25,432","22,858","26,173","23,965","26,998","27,299","20,660","24,358","25,686","24,533","22,072","26,219","27,251","24,497"
Family-sponsored preferences,Family-based,"Second: Spouses, children, and unmarried sons/daughters of alien residents","112,015","84,785","53,195","93,609","100,139","112,051","86,151","103,456","98,567","92,088","108,618","99,709","99,115","105,641","104,892","121,267","113,500","109,841","93,398"
Family-sponsored preferences,Family-based,Third: Married sons/daughters of U.S. citizens and their spouses and children,"24,830","21,041","27,287","28,695","22,953","21,491","20,611","29,273","25,930","32,817","27,704","21,752","21,294","25,830","24,271","27,392","23,260","19,531","25,213"
Family-sponsored preferences,Family-based,Fourth: Brothers/sisters of U.S. citizens (at least 21 years of age) and their spouses and children,"67,851","57,537","56,843","65,671","65,149","63,255","65,280","68,859","63,397","62,686","71,310","59,898","65,536","71,947","60,214","67,356","69,259","59,940","61,031"
Employment-based preferences,Employment-based,First: Priority workers,"41,672","34,168","14,453","31,291","64,731","36,960","26,697","36,678","40,924","41,055","25,251","39,316","38,978","40,554","41,688","42,862","41,060","39,514","39,471"
Employment-based preferences,Employment-based,Second: Professionals with advanced degrees or aliens of exceptional ability,"42,550","44,316","15,406","32,534","42,597","21,911","44,162","70,046","45,552","53,946","66,831","50,959","63,026","48,801","44,344","38,858","39,331","40,095","39,506"
Employment-based preferences,Employment-based,"Third: Skilled workers, professionals, and unskilled workers","85,847","88,002","46,415","85,969","129,070","89,922","85,030","48,903","40,398","39,762","37,216","39,229","43,632","43,156","37,243","35,933","38,083","39,228","41,787"
Employment-based preferences,Employment-based,Fourth: Certain special immigrants,"8,395","7,149","5,376","5,394","10,121","9,533","5,038","7,754","10,341","11,100","6,701","7,866","6,931","8,362","10,584","10,377","9,504","9,711","9,609"
Employment-based preferences,Employment-based,Fifth: Employment creation (investors),191,142,64,129,346,749,806,"1,360","3,688","2,480","3,340","6,628","8,543","10,723","10,188","9,863","9,877","9,623","9,085"
Diversity,others,Diversity,"41,989","42,820","46,335","50,084","46,234","44,471","42,127","41,761","47,879","49,763","50,103","40,320","45,618","53,490","47,934","49,865","51,592","45,350","43,463"
Refugees,Refugees,Refugees,"96,870","115,601","34,362","61,013","112,676","99,609","54,942","90,030","118,836","92,741","113,045","105,528","77,395","96,066","118,431","120,216","120,356","155,734","80,908"
Asylees,Refugees,Asylees,"11,111","10,197","10,402","10,217","30,286","116,845","81,183","76,362","58,532","43,550","55,415","45,086","42,235","38,176","33,564","37,209","25,647","30,175","26,003"
Parolees,Refugees,Parolees,"5,349","6,018","4,196","7,121","7,715","4,569","1,999","1,172","2,385","1,592","1,147",758,556,95,23,15,26,14,16
Children born abroad to alien residents,others,Children born abroad to alien residents,899,783,743,707,571,623,597,637,587,716,633,643,643,594,403,92,75,69,60
Certain Iraqis and Afghans employed by U.S. Government and their spouses and children,Refugees,Certain Iraqis and Afghans employed by U.S. Government and their spouses and children,,,,,,,,,,"2,575",767,"3,695","2,195","11,873","7,048","12,151","19,191","10,297","8,081"
Cancellation of removal,others,Cancellation of removal,,,,,,,,,,"8,180","7,430","6,818","5,763","5,248","4,713","3,453","3,539","4,421","4,033"
Victims of human trafficking,Victims of crimes,Victims of human trafficking,,,,,,,,,,511,479,470,608,"1,149",970,"1,069","1,317","1,208",818
Victims of crimes and their spouses and children,Victims of crimes,Victims of crimes and their spouses and children,,,,,,,,,,"2,165","4,159","2,195","3,756","11,715","14,138","16,184","18,065","15,012","18,442"
Other,others,Other,,,,,,,,,,"1,486","1,434","1,321",911,956,782,565,758,636,579
Nicaraguan Adjustment and Central American Relief Act (NACARA),Refugees,Nicaraguan Adjustment and Central American Relief Act (NACARA),"18,663","9,307","2,498","2,292","1,155",661,340,296,296,,,,,,,,,,
Cancellation of removal,others,Cancellation of removal,"22,188","23,642","28,990","32,702","20,785","29,516","14,927","11,128","8,156",,,,,,,,,,
Haitian Refugee Immigration Fairness Act (HRIFA),Refugees,Haitian Refugee Immigration Fairness Act (HRIFA),"10,064","5,345","1,406","2,451","2,820","3,375","2,448","1,580",552,,,,,,,,,,
Other,,Other,"1,443","1,310","2,814","3,809","4,065","4,808","2,299","3,175","5,279",,,,,,,,,,
